underlying,underlying_last,exchange,optionroot,type,expiration,quotedate,strike,last,net,bid,ask,volume,openinterest,impliedvol,delta,gamma
SPX,2992.55,CBOE,SPXW190719C01450000,call,07/19/2019,07/18/2019,1450.0,0.0,0.0,1538.4,1546.7,0,0,4.0205,0.9997,0.0
SPX,2992.55,CBOE,SPX190719C01475000,call,07/19/2019,07/18/2019,1475.0,0.0,0.0,1515.6,1519.3,0,0,0.0,0.9996,0.0
SPX,2992.55,CBOE,SPXW190719C01475000,call,07/19/2019,07/18/2019,1475.0,0.0,0.0,1513.4,1521.7,0,0,3.9218,0.9997,0.0
SPX,2992.55,CBOE,SPX190719C01500000,call,07/19/2019,07/18/2019,1500.0,0.0,0.0,1490.5,1494.4,0,104,0.0,0.9996,0.0
SPX,2992.55,CBOE,SPXW190719C01500000,call,07/19/2019,07/18/2019,1500.0,0.0,0.0,1489.5,1495.3,0,0,0.0,0.9997,0.0
SPX,2992.55,CBOE,SPX190719C01525000,call,07/19/2019,07/18/2019,1525.0,0.0,0.0,1465.6,1469.4,0,1,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPXW190719C01525000,call,07/19/2019,07/18/2019,1525.0,0.0,0.0,1464.7,1470.2,0,0,0.0,0.9997,0.0
SPX,2992.55,CBOE,SPX190719C01550000,call,07/19/2019,07/18/2019,1550.0,0.0,0.0,1440.6,1444.4,0,0,0.0,0.9999,0.0
SPX,2992.55,CBOE,SPXW190719C01550000,call,07/19/2019,07/18/2019,1550.0,0.0,0.0,1439.7,1445.2,0,0,0.0,0.9997,0.0
SPX,2992.55,CBOE,SPX190719C01575000,call,07/19/2019,07/18/2019,1575.0,0.0,0.0,1415.6,1419.5,0,0,3.8760000000000003,0.9999,0.0
SPX,2992.55,CBOE,SPXW190719C01575000,call,07/19/2019,07/18/2019,1575.0,0.0,0.0,1414.7,1420.2,0,0,0.0,0.9997,0.0
SPX,2992.55,CBOE,SPX190719C01600000,call,07/19/2019,07/18/2019,1600.0,0.0,0.0,1390.6,1394.5,0,1,3.7510000000000003,0.9999,0.0
SPX,2992.55,CBOE,SPXW190719C01600000,call,07/19/2019,07/18/2019,1600.0,0.0,0.0,1389.7,1395.2,0,0,0.0,0.9997,0.0
SPX,2992.55,CBOE,SPX190719C01625000,call,07/19/2019,07/18/2019,1625.0,0.0,0.0,1365.6,1369.5,0,0,3.6260000000000003,0.9999,0.0
SPX,2992.55,CBOE,SPXW190719C01625000,call,07/19/2019,07/18/2019,1625.0,0.0,0.0,1364.7,1370.2,0,0,0.0,0.9997,0.0
SPX,2992.55,CBOE,SPX190719C01650000,call,07/19/2019,07/18/2019,1650.0,0.0,0.0,1340.6,1344.5,0,0,3.5010000000000003,0.9999,0.0
SPX,2992.55,CBOE,SPXW190719C01650000,call,07/19/2019,07/18/2019,1650.0,0.0,0.0,1339.7,1345.2,0,0,0.0,0.9997,0.0
SPX,2992.55,CBOE,SPX190719C01675000,call,07/19/2019,07/18/2019,1675.0,0.0,0.0,1315.6,1319.5,0,0,3.3760000000000003,0.9999,0.0
SPX,2992.55,CBOE,SPXW190719C01675000,call,07/19/2019,07/18/2019,1675.0,0.0,0.0,1314.7,1320.2,0,0,0.0,0.9997,0.0
SPX,2992.55,CBOE,SPX190719C01700000,call,07/19/2019,07/18/2019,1700.0,0.0,0.0,1290.6,1294.5,0,0,3.2510000000000003,0.9999,0.0
SPX,2992.55,CBOE,SPXW190719C01700000,call,07/19/2019,07/18/2019,1700.0,0.0,0.0,1289.6,1295.0,0,0,0.0,0.9997,0.0
SPX,2992.55,CBOE,SPX190719C01725000,call,07/19/2019,07/18/2019,1725.0,0.0,0.0,1265.6,1269.5,0,0,3.2510000000000003,0.9999,0.0
SPX,2992.55,CBOE,SPXW190719C01725000,call,07/19/2019,07/18/2019,1725.0,0.0,0.0,1264.5,1270.3,0,0,0.0,0.9997,0.0
SPX,2992.55,CBOE,SPX190719C01750000,call,07/19/2019,07/18/2019,1750.0,0.0,0.0,1240.6,1244.5,0,0,3.0010000000000003,0.9999,0.0
SPX,2992.55,CBOE,SPXW190719C01750000,call,07/19/2019,07/18/2019,1750.0,0.0,0.0,1239.7,1245.1,0,0,0.0,0.9994,0.0
SPX,2992.55,CBOE,SPX190719C01775000,call,07/19/2019,07/18/2019,1775.0,0.0,0.0,1215.6,1219.5,0,0,3.0010000000000003,0.9999,0.0
SPX,2992.55,CBOE,SPXW190719C01775000,call,07/19/2019,07/18/2019,1775.0,0.0,0.0,1214.6,1220.3,0,0,0.0,0.9997,0.0
SPX,2992.55,CBOE,SPX190719C01800000,call,07/19/2019,07/18/2019,1800.0,0.0,0.0,1190.6,1194.5,0,1,2.5244,1.0,0.0
SPX,2992.55,CBOE,SPXW190719C01800000,call,07/19/2019,07/18/2019,1800.0,0.0,0.0,1189.6,1195.3,0,9,0.0,0.9997,0.0
SPX,2992.55,CBOE,SPX190719C01825000,call,07/19/2019,07/18/2019,1825.0,0.0,0.0,1165.6,1169.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C01825000,call,07/19/2019,07/18/2019,1825.0,0.0,0.0,1164.5,1170.3,0,0,0.0,0.9994,0.0
SPX,2992.55,CBOE,SPX190719C01850000,call,07/19/2019,07/18/2019,1850.0,0.0,0.0,1140.6,1144.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C01850000,call,07/19/2019,07/18/2019,1850.0,0.0,0.0,1139.7,1145.1,0,1,0.0,0.9994,0.0
SPX,2992.55,CBOE,SPX190719C01875000,call,07/19/2019,07/18/2019,1875.0,0.0,0.0,1115.7,1119.3,0,0,0.0,0.9992,0.0
SPX,2992.55,CBOE,SPXW190719C01875000,call,07/19/2019,07/18/2019,1875.0,0.0,0.0,1114.7,1120.1,0,0,0.0,0.9994,0.0
SPX,2992.55,CBOE,SPX190719C01900000,call,07/19/2019,07/18/2019,1900.0,0.0,0.0,1090.6,1094.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C01900000,call,07/19/2019,07/18/2019,1900.0,0.0,0.0,1089.6,1095.4,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C01925000,call,07/19/2019,07/18/2019,1925.0,0.0,0.0,1065.6,1069.5,0,1,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C01925000,call,07/19/2019,07/18/2019,1925.0,0.0,0.0,1064.7,1070.3,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C01930000,call,07/19/2019,07/18/2019,1930.0,0.0,0.0,1060.6,1064.5,0,1,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C01930000,call,07/19/2019,07/18/2019,1930.0,0.0,0.0,1059.7,1065.3,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C01940000,call,07/19/2019,07/18/2019,1940.0,0.0,0.0,1050.6,1054.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C01940000,call,07/19/2019,07/18/2019,1940.0,0.0,0.0,1049.7,1055.3,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C01950000,call,07/19/2019,07/18/2019,1950.0,0.0,0.0,1040.6,1044.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C01950000,call,07/19/2019,07/18/2019,1950.0,0.0,0.0,1039.7,1045.3,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C01960000,call,07/19/2019,07/18/2019,1960.0,0.0,0.0,1030.6,1034.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C01960000,call,07/19/2019,07/18/2019,1960.0,0.0,0.0,1029.6,1035.4,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C01970000,call,07/19/2019,07/18/2019,1970.0,0.0,0.0,1020.6,1024.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C01970000,call,07/19/2019,07/18/2019,1970.0,0.0,0.0,1019.6,1025.4,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C01975000,call,07/19/2019,07/18/2019,1975.0,0.0,0.0,1015.6,1019.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C01975000,call,07/19/2019,07/18/2019,1975.0,0.0,0.0,1014.6,1020.4,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C01980000,call,07/19/2019,07/18/2019,1980.0,0.0,0.0,1010.6,1014.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C01980000,call,07/19/2019,07/18/2019,1980.0,0.0,0.0,1009.6,1015.4,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C01990000,call,07/19/2019,07/18/2019,1990.0,0.0,0.0,1000.6,1004.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C01990000,call,07/19/2019,07/18/2019,1990.0,0.0,0.0,999.6,1005.4,0,3,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C02000000,call,07/19/2019,07/18/2019,2000.0,975.1,-13.95,990.6,994.1,150,27698,0.0,0.9991,0.0
SPX,2992.55,CBOE,SPXW190719C02000000,call,07/19/2019,07/18/2019,2000.0,0.0,0.0,989.6,995.4,0,15,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C02010000,call,07/19/2019,07/18/2019,2010.0,0.0,0.0,980.6,984.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C02010000,call,07/19/2019,07/18/2019,2010.0,0.0,0.0,979.6,985.4,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C02020000,call,07/19/2019,07/18/2019,2020.0,0.0,0.0,970.7,974.3,0,0,0.0,0.9991,0.0
SPX,2992.55,CBOE,SPXW190719C02020000,call,07/19/2019,07/18/2019,2020.0,0.0,0.0,969.6,975.4,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C02025000,call,07/19/2019,07/18/2019,2025.0,0.0,0.0,965.7,969.3,0,0,0.0,0.9991,0.0
SPX,2992.55,CBOE,SPXW190719C02025000,call,07/19/2019,07/18/2019,2025.0,0.0,0.0,964.6,970.4,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C02030000,call,07/19/2019,07/18/2019,2030.0,0.0,0.0,960.7,964.3,0,0,0.0,0.9991,0.0
SPX,2992.55,CBOE,SPXW190719C02030000,call,07/19/2019,07/18/2019,2030.0,0.0,0.0,959.6,965.4,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C02040000,call,07/19/2019,07/18/2019,2040.0,0.0,0.0,950.6,954.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C02040000,call,07/19/2019,07/18/2019,2040.0,0.0,0.0,949.6,955.4,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C02050000,call,07/19/2019,07/18/2019,2050.0,0.0,0.0,940.6,944.5,0,1,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C02050000,call,07/19/2019,07/18/2019,2050.0,0.0,0.0,939.7,945.1,0,1,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02060000,call,07/19/2019,07/18/2019,2060.0,0.0,0.0,930.6,934.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C02060000,call,07/19/2019,07/18/2019,2060.0,0.0,0.0,929.6,935.4,0,0,0.0,0.9999,0.0
SPX,2992.55,CBOE,SPX190719C02070000,call,07/19/2019,07/18/2019,2070.0,0.0,0.0,920.6,924.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C02070000,call,07/19/2019,07/18/2019,2070.0,0.0,0.0,919.6,925.4,0,0,0.0,0.9999,0.0
SPX,2992.55,CBOE,SPX190719C02075000,call,07/19/2019,07/18/2019,2075.0,0.0,0.0,915.7,919.3,0,0,0.0,0.9991,0.0
SPX,2992.55,CBOE,SPXW190719C02075000,call,07/19/2019,07/18/2019,2075.0,0.0,0.0,914.6,920.4,0,0,0.0,0.9999,0.0
SPX,2992.55,CBOE,SPX190719C02080000,call,07/19/2019,07/18/2019,2080.0,0.0,0.0,910.6,914.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C02080000,call,07/19/2019,07/18/2019,2080.0,0.0,0.0,909.7,915.2,0,0,0.0,0.9998,0.0
SPX,2992.55,CBOE,SPX190719C02090000,call,07/19/2019,07/18/2019,2090.0,0.0,0.0,900.6,904.5,0,0,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C02090000,call,07/19/2019,07/18/2019,2090.0,0.0,0.0,899.7,905.2,0,0,0.0,0.9999,0.0
SPX,2992.55,CBOE,SPX190719C02100000,call,07/19/2019,07/18/2019,2100.0,0.0,0.0,890.6,894.5,0,8,0.0,0.9995,0.0
SPX,2992.55,CBOE,SPXW190719C02100000,call,07/19/2019,07/18/2019,2100.0,0.0,0.0,889.8,895.3,0,0,1.7207,0.9999,0.0
SPX,2992.55,CBOE,SPX190719C02110000,call,07/19/2019,07/18/2019,2110.0,0.0,0.0,880.7,884.3,0,0,0.0,0.9990000000000001,0.0
SPX,2992.55,CBOE,SPXW190719C02110000,call,07/19/2019,07/18/2019,2110.0,0.0,0.0,879.8,885.3,0,0,1.6965,0.9999,0.0
SPX,2992.55,CBOE,SPX190719C02120000,call,07/19/2019,07/18/2019,2120.0,0.0,0.0,870.7,874.3,0,0,0.0,0.9990000000000001,0.0
SPX,2992.55,CBOE,SPXW190719C02120000,call,07/19/2019,07/18/2019,2120.0,0.0,0.0,869.8,875.3,0,0,1.5691,0.9999,0.0
SPX,2992.55,CBOE,SPX190719C02125000,call,07/19/2019,07/18/2019,2125.0,0.0,0.0,865.7,869.3,0,0,0.0,0.9990000000000001,0.0
SPX,2992.55,CBOE,SPXW190719C02125000,call,07/19/2019,07/18/2019,2125.0,0.0,0.0,864.8,870.3,0,0,1.5583,0.9999,0.0
SPX,2992.55,CBOE,SPX190719C02130000,call,07/19/2019,07/18/2019,2130.0,0.0,0.0,860.7,864.3,0,0,0.0,0.9990000000000001,0.0
SPX,2992.55,CBOE,SPXW190719C02130000,call,07/19/2019,07/18/2019,2130.0,0.0,0.0,859.8,865.3,0,0,1.5487,0.9999,0.0
SPX,2992.55,CBOE,SPX190719C02140000,call,07/19/2019,07/18/2019,2140.0,0.0,0.0,850.7,854.3,0,0,0.0,0.9990000000000001,0.0
SPX,2992.55,CBOE,SPXW190719C02140000,call,07/19/2019,07/18/2019,2140.0,0.0,0.0,849.8,855.3,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02150000,call,07/19/2019,07/18/2019,2150.0,0.0,0.0,840.7,844.3,0,0,0.0,0.9990000000000001,0.0
SPX,2992.55,CBOE,SPXW190719C02150000,call,07/19/2019,07/18/2019,2150.0,0.0,0.0,839.8,845.3,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02160000,call,07/19/2019,07/18/2019,2160.0,0.0,0.0,830.7,834.3,0,0,0.0,0.9990000000000001,0.0
SPX,2992.55,CBOE,SPXW190719C02160000,call,07/19/2019,07/18/2019,2160.0,0.0,0.0,829.7,835.1,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02170000,call,07/19/2019,07/18/2019,2170.0,0.0,0.0,820.7,824.3,0,0,0.0,0.9990000000000001,0.0
SPX,2992.55,CBOE,SPXW190719C02170000,call,07/19/2019,07/18/2019,2170.0,0.0,0.0,819.7,825.1,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02175000,call,07/19/2019,07/18/2019,2175.0,0.0,0.0,815.7,819.3,0,0,0.0,0.9990000000000001,0.0
SPX,2992.55,CBOE,SPXW190719C02175000,call,07/19/2019,07/18/2019,2175.0,0.0,0.0,814.6,820.1,0,0,0.0,0.9988,0.0
SPX,2992.55,CBOE,SPX190719C02180000,call,07/19/2019,07/18/2019,2180.0,0.0,0.0,810.7,814.3,0,0,0.0,0.9990000000000001,0.0
SPX,2992.55,CBOE,SPXW190719C02180000,call,07/19/2019,07/18/2019,2180.0,0.0,0.0,809.6,815.1,0,0,0.0,0.9988,0.0
SPX,2992.55,CBOE,SPX190719C02190000,call,07/19/2019,07/18/2019,2190.0,0.0,0.0,800.7,804.3,0,0,0.0,0.9990000000000001,0.0
SPX,2992.55,CBOE,SPXW190719C02190000,call,07/19/2019,07/18/2019,2190.0,0.0,0.0,799.6,805.4,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02200000,call,07/19/2019,07/18/2019,2200.0,0.0,0.0,790.7,794.3,0,2,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02200000,call,07/19/2019,07/18/2019,2200.0,0.0,0.0,789.6,795.4,0,1,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02205000,call,07/19/2019,07/18/2019,2205.0,0.0,0.0,785.7,789.3,0,0,0.0,0.9990000000000001,0.0
SPX,2992.55,CBOE,SPXW190719C02205000,call,07/19/2019,07/18/2019,2205.0,0.0,0.0,784.6,790.4,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02210000,call,07/19/2019,07/18/2019,2210.0,0.0,0.0,780.7,784.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02210000,call,07/19/2019,07/18/2019,2210.0,0.0,0.0,779.8,785.2,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02215000,call,07/19/2019,07/18/2019,2215.0,0.0,0.0,775.7,779.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02215000,call,07/19/2019,07/18/2019,2215.0,0.0,0.0,774.8,780.2,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02220000,call,07/19/2019,07/18/2019,2220.0,0.0,0.0,770.7,774.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02220000,call,07/19/2019,07/18/2019,2220.0,0.0,0.0,769.6,775.4,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02225000,call,07/19/2019,07/18/2019,2225.0,0.0,0.0,765.7,769.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02225000,call,07/19/2019,07/18/2019,2225.0,0.0,0.0,764.6,770.4,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02230000,call,07/19/2019,07/18/2019,2230.0,0.0,0.0,760.7,764.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02230000,call,07/19/2019,07/18/2019,2230.0,0.0,0.0,759.8,765.2,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02235000,call,07/19/2019,07/18/2019,2235.0,0.0,0.0,755.7,759.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02235000,call,07/19/2019,07/18/2019,2235.0,0.0,0.0,754.6,760.4,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02240000,call,07/19/2019,07/18/2019,2240.0,0.0,0.0,750.7,754.3,0,11,0.0,0.9990000000000001,0.0
SPX,2992.55,CBOE,SPXW190719C02240000,call,07/19/2019,07/18/2019,2240.0,0.0,0.0,749.6,755.4,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02245000,call,07/19/2019,07/18/2019,2245.0,0.0,0.0,745.7,749.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02245000,call,07/19/2019,07/18/2019,2245.0,0.0,0.0,744.8,750.2,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02250000,call,07/19/2019,07/18/2019,2250.0,0.0,0.0,740.7,744.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02250000,call,07/19/2019,07/18/2019,2250.0,0.0,0.0,739.6,745.4,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02255000,call,07/19/2019,07/18/2019,2255.0,0.0,0.0,735.7,739.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02255000,call,07/19/2019,07/18/2019,2255.0,0.0,0.0,734.6,740.4,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02260000,call,07/19/2019,07/18/2019,2260.0,0.0,0.0,730.7,734.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02260000,call,07/19/2019,07/18/2019,2260.0,0.0,0.0,729.6,735.4,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02265000,call,07/19/2019,07/18/2019,2265.0,0.0,0.0,725.7,729.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02265000,call,07/19/2019,07/18/2019,2265.0,0.0,0.0,724.6,730.4,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02270000,call,07/19/2019,07/18/2019,2270.0,0.0,0.0,720.7,724.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02270000,call,07/19/2019,07/18/2019,2270.0,0.0,0.0,719.8,725.2,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02275000,call,07/19/2019,07/18/2019,2275.0,0.0,0.0,715.7,719.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02275000,call,07/19/2019,07/18/2019,2275.0,0.0,0.0,714.8,720.2,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02280000,call,07/19/2019,07/18/2019,2280.0,0.0,0.0,710.7,714.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02280000,call,07/19/2019,07/18/2019,2280.0,0.0,0.0,709.8,715.2,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02285000,call,07/19/2019,07/18/2019,2285.0,0.0,0.0,705.7,709.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02285000,call,07/19/2019,07/18/2019,2285.0,0.0,0.0,704.6,710.4,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02290000,call,07/19/2019,07/18/2019,2290.0,0.0,0.0,700.7,704.3,0,0,0.0,0.9989,0.0
SPX,2992.55,CBOE,SPXW190719C02290000,call,07/19/2019,07/18/2019,2290.0,0.0,0.0,699.6,705.4,0,0,0.0,0.9993,0.0
SPX,2992.55,CBOE,SPX190719C02295000,call,07/19/2019,07/18/2019,2295.0,0.0,0.0,695.7,699.3,0,0,0.0,0.9989,0.0
